21/01/2023 17:43:35;0
21/01/2023 17:43:37;0
21/01/2023 17:43:39;0
21/01/2023 17:43:42;0
21/01/2023 17:43:44;0
21/01/2023 17:43:46;0
21/01/2023 17:43:49;0
21/01/2023 17:43:51;0
21/01/2023 17:43:53;0
21/01/2023 17:43:56;0
21/01/2023 17:43:58;0
21/01/2023 17:44:00;0
21/01/2023 17:44:02;0
21/01/2023 17:44:05;0
21/01/2023 17:44:07;0
21/01/2023 17:44:09;0
21/01/2023 17:44:12;0
21/01/2023 17:44:14;0
21/01/2023 17:44:16;0
21/01/2023 17:44:18;0
21/01/2023 17:44:21;0
21/01/2023 17:44:23;0
21/01/2023 17:44:25;0
21/01/2023 17:44:27;0
21/01/2023 17:44:29;509
21/01/2023 17:44:32;509
21/01/2023 17:44:45;0
21/01/2023 17:44:50;0
21/01/2023 17:44:53;0
21/01/2023 17:44:55;0
21/01/2023 17:44:57;0
21/01/2023 17:45:00;0
21/01/2023 17:45:03;0
21/01/2023 17:45:05;0
21/01/2023 17:45:07;0
21/01/2023 17:45:10;0
21/01/2023 17:45:12;0
21/01/2023 17:45:15;1023
21/01/2023 17:45:17;1023
21/01/2023 17:45:20;1023
21/01/2023 17:45:25;1023
21/01/2023 17:45:27;1023
21/01/2023 17:45:29;1023
21/01/2023 17:45:32;0
21/01/2023 17:45:35;0
21/01/2023 17:45:37;1023
21/01/2023 17:45:39;1023
21/01/2023 17:45:42;1023
21/01/2023 17:45:44;0
21/01/2023 17:45:46;1023
21/01/2023 17:45:49;1023
21/01/2023 17:45:51;1023
21/01/2023 17:45:53;0
21/01/2023 17:45:55;0
21/01/2023 17:45:58;0
21/01/2023 17:46:00;0
21/01/2023 17:46:02;1023
21/01/2023 17:46:04;1023
21/01/2023 17:46:07;1023
21/01/2023 17:46:09;1023
21/01/2023 17:46:11;0
21/01/2023 17:46:13;0
21/01/2023 17:46:15;0
21/01/2023 17:46:18;0
21/01/2023 17:46:20;0
21/01/2023 17:46:22;0
21/01/2023 17:46:25;0
21/01/2023 17:46:28;0
21/01/2023 17:46:30;0
21/01/2023 17:46:33;0
21/01/2023 17:46:35;0
21/01/2023 17:46:37;0
21/01/2023 17:46:39;0
21/01/2023 17:46:41;0
21/01/2023 17:46:44;0
21/01/2023 17:46:46;0
21/01/2023 17:46:48;0
21/01/2023 17:46:50;0
21/01/2023 17:46:53;0
21/01/2023 17:46:55;0
21/01/2023 17:46:57;0
21/01/2023 17:46:59;0
21/01/2023 17:47:02;0
21/01/2023 17:47:04;0
21/01/2023 17:47:06;0
21/01/2023 17:47:08;0
21/01/2023 17:47:11;0
21/01/2023 17:47:13;0
21/01/2023 17:47:15;0
21/01/2023 17:47:17;0
21/01/2023 17:47:20;0
21/01/2023 17:47:22;0
21/01/2023 17:47:24;0
21/01/2023 17:47:26;0
21/01/2023 17:47:28;0
21/01/2023 17:47:31;0
21/01/2023 17:47:33;0
21/01/2023 17:47:35;0
21/01/2023 17:47:37;0
21/01/2023 17:47:40;0
21/01/2023 17:47:42;0
21/01/2023 17:47:44;0
21/01/2023 17:47:46;0
21/01/2023 17:47:49;0
21/01/2023 17:47:51;0
21/01/2023 17:47:53;0
21/01/2023 17:47:55;0
21/01/2023 17:47:57;0
21/01/2023 17:47:59;0
21/01/2023 17:48:02;0
21/01/2023 17:48:04;0
21/01/2023 17:48:06;0
21/01/2023 17:48:08;0
21/01/2023 17:48:10;0
21/01/2023 17:48:12;0
21/01/2023 17:48:15;0
21/01/2023 17:48:17;0
21/01/2023 17:48:19;0
21/01/2023 17:48:21;0
21/01/2023 17:48:23;0
21/01/2023 17:48:26;0
21/01/2023 17:48:28;0
21/01/2023 17:48:30;0
21/01/2023 17:48:32;0
21/01/2023 17:48:34;0
21/01/2023 17:48:36;0
21/01/2023 17:48:39;0
21/01/2023 17:48:41;0
21/01/2023 17:48:43;0
21/01/2023 17:48:45;0
21/01/2023 17:48:47;0
21/01/2023 17:48:49;0
21/01/2023 17:48:52;0
21/01/2023 17:48:54;0
21/01/2023 17:48:56;0
21/01/2023 17:48:58;0
21/01/2023 17:49:01;0
21/01/2023 17:49:03;0
21/01/2023 17:49:05;0
21/01/2023 17:49:08;0
21/01/2023 17:49:10;0
21/01/2023 17:49:12;0
21/01/2023 17:49:14;0
21/01/2023 17:49:16;0
21/01/2023 17:49:19;0
21/01/2023 17:49:21;0
21/01/2023 17:49:23;0
21/01/2023 17:49:25;0
21/01/2023 17:49:27;0
21/01/2023 17:49:29;0
21/01/2023 17:49:32;0
21/01/2023 17:49:34;0
21/01/2023 17:49:36;0
21/01/2023 17:49:38;0
21/01/2023 17:49:40;0
21/01/2023 17:49:43;0
21/01/2023 17:49:45;0
21/01/2023 17:49:47;0
21/01/2023 17:49:49;0
21/01/2023 17:49:52;0
21/01/2023 17:49:54;0
21/01/2023 17:49:56;0
21/01/2023 17:49:59;0
21/01/2023 17:50:01;0
21/01/2023 17:50:03;0
21/01/2023 17:50:05;0
21/01/2023 17:50:07;0
21/01/2023 17:50:10;0
21/01/2023 17:50:12;0
21/01/2023 17:50:14;0
21/01/2023 17:50:16;0
21/01/2023 17:50:19;0
21/01/2023 17:50:21;0
21/01/2023 17:50:23;0
21/01/2023 17:50:25;0
21/01/2023 17:50:27;0
21/01/2023 17:50:30;0
21/01/2023 17:50:32;0
21/01/2023 17:50:34;0
21/01/2023 17:50:37;0
21/01/2023 17:50:37;0
21/01/2023 17:51:20;0
21/01/2023 17:51:23;0
21/01/2023 17:51:25;0
21/01/2023 17:51:27;0
21/01/2023 17:51:30;0
21/01/2023 17:51:32;0
21/01/2023 17:51:34;0
21/01/2023 17:51:36;0
21/01/2023 17:51:38;0
21/01/2023 17:51:41;0
21/01/2023 17:51:43;0
21/01/2023 17:51:45;0
21/01/2023 17:51:47;0
21/01/2023 17:51:50;0
21/01/2023 17:51:52;0
21/01/2023 17:51:54;0
21/01/2023 17:51:56;0
21/01/2023 17:51:59;0
21/01/2023 17:52:01;0
21/01/2023 17:52:03;0
21/01/2023 17:52:05;0
21/01/2023 17:52:07;0
21/01/2023 17:52:10;0
21/01/2023 17:52:12;0
21/01/2023 17:52:14;0
21/01/2023 17:52:16;0
21/01/2023 17:52:18;0
21/01/2023 17:52:21;0
21/01/2023 17:52:23;0
21/01/2023 17:52:25;0
21/01/2023 17:52:27;0
21/01/2023 17:52:30;0
21/01/2023 17:52:32;0
21/01/2023 17:52:34;0
21/01/2023 17:52:36;0
21/01/2023 17:52:38;0
21/01/2023 17:52:41;0
21/01/2023 17:52:43;0
21/01/2023 17:52:45;0
21/01/2023 17:52:47;0
21/01/2023 17:52:50;0
21/01/2023 17:52:52;0
21/01/2023 17:52:54;0
21/01/2023 17:52:56;0
21/01/2023 17:52:59;0
21/01/2023 17:53:01;0
21/01/2023 17:53:03;0
21/01/2023 17:53:05;0
21/01/2023 17:53:07;0
21/01/2023 17:53:10;0
21/01/2023 17:53:12;0
21/01/2023 17:53:14;0
21/01/2023 17:53:16;0
21/01/2023 17:53:18;0
21/01/2023 17:53:21;0
21/01/2023 17:53:23;0
21/01/2023 17:53:25;0
21/01/2023 17:53:27;0
21/01/2023 17:53:30;0
21/01/2023 17:53:32;0
21/01/2023 17:53:34;0
21/01/2023 17:53:36;0
21/01/2023 17:53:38;0
21/01/2023 17:53:40;0
21/01/2023 17:53:43;0
21/01/2023 17:53:45;0
21/01/2023 17:53:47;0
21/01/2023 17:53:49;0
21/01/2023 17:53:52;0
21/01/2023 17:53:54;0
21/01/2023 18:08:21;1023
21/01/2023 18:08:23;1023
21/01/2023 18:08:25;1023
21/01/2023 18:08:28;1023
21/01/2023 18:08:30;1023
21/01/2023 18:08:32;1023
21/01/2023 18:08:34;1023
21/01/2023 18:08:37;1023
21/01/2023 18:08:39;1023
21/01/2023 18:08:41;1023
21/01/2023 18:08:43;1023
21/01/2023 18:08:46;1023
21/01/2023 18:08:48;1023
21/01/2023 18:08:50;1023
21/01/2023 18:08:52;1023
21/01/2023 18:08:54;1023
21/01/2023 18:08:57;1023
21/01/2023 18:08:59;1023
21/01/2023 18:09:01;1023
21/01/2023 18:09:03;1023
21/01/2023 18:09:06;1023
21/01/2023 18:09:08;1023
21/01/2023 18:09:10;1023
21/01/2023 18:09:12;1023
21/01/2023 18:09:14;1023
21/01/2023 18:09:17;1023
21/01/2023 18:09:19;1023
21/01/2023 18:09:21;1023
21/01/2023 18:09:24;1023
21/01/2023 18:09:26;1023
21/01/2023 18:09:28;1023
21/01/2023 18:09:30;1023
21/01/2023 18:09:33;1023
21/01/2023 18:19:34;0
21/01/2023 18:19:37;0
21/01/2023 18:19:39;0
21/01/2023 18:19:41;0
21/01/2023 18:19:43;0
21/01/2023 18:19:46;0
21/01/2023 18:19:48;0
21/01/2023 18:19:51;0
21/01/2023 18:19:53;0
21/01/2023 18:21:32;0
21/01/2023 18:21:34;0
21/01/2023 18:21:37;0
21/01/2023 18:21:39;0
21/01/2023 18:21:41;0
21/01/2023 18:21:43;0
21/01/2023 18:21:45;0
21/01/2023 18:21:48;0
21/01/2023 18:21:50;0
21/01/2023 18:21:52;0
21/01/2023 18:21:54;0
21/01/2023 18:21:57;0
21/01/2023 18:21:59;0
21/01/2023 18:22:01;0
21/01/2023 18:22:04;0
21/01/2023 18:22:06;0
21/01/2023 18:22:08;0
21/01/2023 18:22:11;0
21/01/2023 18:22:13;0
21/01/2023 18:22:15;0
21/01/2023 18:22:18;0
21/01/2023 18:22:20;0
21/01/2023 18:22:22;0
21/01/2023 18:22:24;0
21/01/2023 18:22:27;0
21/01/2023 18:22:29;0
21/01/2023 18:22:32;0
21/01/2023 18:22:34;0
21/01/2023 18:22:36;0
21/01/2023 18:22:39;0
21/01/2023 18:22:41;0
21/01/2023 18:22:43;0
21/01/2023 18:22:46;0
21/01/2023 18:22:48;0
21/01/2023 18:22:50;0
21/01/2023 18:22:53;0
21/01/2023 18:22:55;0
21/01/2023 18:22:57;0
21/01/2023 18:22:59;0
21/01/2023 18:23:02;0
21/01/2023 18:23:04;0
21/01/2023 18:23:06;0
21/01/2023 18:23:09;0
21/01/2023 18:23:11;0
21/01/2023 18:23:13;0
21/01/2023 18:23:15;0
21/01/2023 18:23:18;0
21/01/2023 18:23:20;0
21/01/2023 18:23:22;0
21/01/2023 18:23:25;0
21/01/2023 18:23:27;0
21/01/2023 18:23:29;0
21/01/2023 18:23:31;0
21/01/2023 18:23:34;0
21/01/2023 18:23:36;0
21/01/2023 18:23:38;0
21/01/2023 18:23:40;0
21/01/2023 18:23:43;0
21/01/2023 18:23:45;0
21/01/2023 18:23:47;0
21/01/2023 18:23:49;0
21/01/2023 18:23:52;0
21/01/2023 18:23:54;0
21/01/2023 18:23:56;0
21/01/2023 18:23:58;0
21/01/2023 18:24:01;0
21/01/2023 18:24:03;0
21/01/2023 18:24:05;0
21/01/2023 18:24:07;0
21/01/2023 18:24:09;0
21/01/2023 18:24:12;0
21/01/2023 18:24:14;0
21/01/2023 18:24:16;0
21/01/2023 18:24:18;0
21/01/2023 18:24:21;0
21/01/2023 18:24:23;0
21/01/2023 18:24:25;0
21/01/2023 18:24:27;0
21/01/2023 18:24:29;0
21/01/2023 18:24:32;0
21/01/2023 18:24:34;0
21/01/2023 18:24:36;0
21/01/2023 18:24:38;0
21/01/2023 18:24:40;0
21/01/2023 18:24:43;0
21/01/2023 18:24:45;0
21/01/2023 18:24:47;0
21/01/2023 18:24:49;0
21/01/2023 18:24:51;0
21/01/2023 18:24:53;0
21/01/2023 18:24:56;0
21/01/2023 18:24:58;0
21/01/2023 18:25:00;0
21/01/2023 18:25:02;0
21/01/2023 18:25:05;0
21/01/2023 18:25:07;0
21/01/2023 18:25:09;0
21/01/2023 18:25:11;0
21/01/2023 18:25:14;0
21/01/2023 18:25:16;0
21/01/2023 18:25:18;0
21/01/2023 18:25:20;0
21/01/2023 18:25:23;0
21/01/2023 18:25:25;0
21/01/2023 18:25:27;0
21/01/2023 18:25:29;0
21/01/2023 18:25:31;0
21/01/2023 18:25:34;0
21/01/2023 18:25:36;0
21/01/2023 18:25:38;0
21/01/2023 18:25:40;0
21/01/2023 18:25:42;0
21/01/2023 18:25:45;0
21/01/2023 18:25:47;0
21/01/2023 18:25:49;0
21/01/2023 18:25:53;0
21/01/2023 18:25:56;0
21/01/2023 18:25:59;0
21/01/2023 18:26:01;0
21/01/2023 18:26:03;0
21/01/2023 18:26:06;0
21/01/2023 18:26:08;0
21/01/2023 18:26:10;0
21/01/2023 18:26:12;0
21/01/2023 18:26:15;0
21/01/2023 18:26:17;0
21/01/2023 18:26:19;0
21/01/2023 18:26:21;0
21/01/2023 18:26:23;0
21/01/2023 18:26:25;0
21/01/2023 18:26:28;0
21/01/2023 18:26:30;0
21/01/2023 18:26:32;0
21/01/2023 18:26:34;0
21/01/2023 18:26:37;0
21/01/2023 18:26:39;0
21/01/2023 18:26:41;0
21/01/2023 18:26:43;0
21/01/2023 18:26:46;0
21/01/2023 18:26:48;0
21/01/2023 18:26:50;0
21/01/2023 18:26:52;0
21/01/2023 18:26:54;0
21/01/2023 18:26:56;0
21/01/2023 18:26:59;0
21/01/2023 18:27:01;0
21/01/2023 18:27:03;0
21/01/2023 18:27:05;0
21/01/2023 18:27:07;0
21/01/2023 18:27:10;0
21/01/2023 18:27:12;0
21/01/2023 18:27:14;0
21/01/2023 18:27:16;0
21/01/2023 18:27:18;0
21/01/2023 18:27:21;0
21/01/2023 18:27:23;0
21/01/2023 18:27:25;0
21/01/2023 18:27:28;0
21/01/2023 18:27:30;0
21/01/2023 18:27:32;0
21/01/2023 18:27:34;0
21/01/2023 18:27:36;0
21/01/2023 18:27:38;0
21/01/2023 18:27:41;0
21/01/2023 18:27:43;0
21/01/2023 18:27:45;0
21/01/2023 18:27:47;0
21/01/2023 18:27:49;0
21/01/2023 18:27:52;0
21/01/2023 18:27:54;0
21/01/2023 18:27:56;0
21/01/2023 18:27:58;0
21/01/2023 18:28:00;0
21/01/2023 18:28:03;0
21/01/2023 18:28:05;0
21/01/2023 18:28:07;0
21/01/2023 18:28:10;0
21/01/2023 18:28:12;0
21/01/2023 18:28:14;0
21/01/2023 18:28:16;0
21/01/2023 18:28:18;-100
21/01/2023 18:28:20;-100
21/01/2023 18:28:22;-100
21/01/2023 18:28:25;-100
21/01/2023 18:28:27;-100
21/01/2023 18:28:29;-100
21/01/2023 18:28:31;-100
21/01/2023 18:28:33;-100
21/01/2023 18:28:36;-100
21/01/2023 18:28:38;-100
21/01/2023 18:28:40;-100
21/01/2023 18:28:43;-100
21/01/2023 18:28:45;-100
21/01/2023 18:28:47;-100
21/01/2023 18:28:50;-100
21/01/2023 18:28:52;-100
21/01/2023 18:28:54;-100
21/01/2023 18:28:56;-100
21/01/2023 18:28:58;0
21/01/2023 18:29:01;0
21/01/2023 18:29:03;0
21/01/2023 18:29:05;0
21/01/2023 18:29:07;0
21/01/2023 18:29:09;0
21/01/2023 18:29:11;0
21/01/2023 18:29:13;0
21/01/2023 18:29:15;0
21/01/2023 18:29:18;0
21/01/2023 18:29:20;0
21/01/2023 18:29:22;0
21/01/2023 18:29:24;0
21/01/2023 18:29:26;0
21/01/2023 18:29:29;0
21/01/2023 18:29:31;0
21/01/2023 18:29:33;0
21/01/2023 18:29:35;0
21/01/2023 18:29:39;0
21/01/2023 18:29:41;0
21/01/2023 18:29:43;0
21/01/2023 18:29:45;0
21/01/2023 18:29:47;0
21/01/2023 18:29:50;0
21/01/2023 18:29:52;0
21/01/2023 18:29:54;0
21/01/2023 18:29:56;0
21/01/2023 18:29:58;0
21/01/2023 18:30:01;0
21/01/2023 18:30:03;0
21/01/2023 18:30:05;0
21/01/2023 18:30:07;0
21/01/2023 18:30:09;0
21/01/2023 18:30:12;0
21/01/2023 18:30:14;0
21/01/2023 18:30:16;0
21/01/2023 18:30:18;0
21/01/2023 18:30:21;0
21/01/2023 18:30:23;0
21/01/2023 18:30:25;0
21/01/2023 18:30:28;0
21/01/2023 18:30:30;0
21/01/2023 18:30:32;0
21/01/2023 18:30:34;0
21/01/2023 18:30:36;0
21/01/2023 18:30:39;0
21/01/2023 18:30:41;0
21/01/2023 18:30:43;0
21/01/2023 18:30:45;0
21/01/2023 18:30:48;0
21/01/2023 18:30:50;0
21/01/2023 18:30:52;0
21/01/2023 18:30:54;0
21/01/2023 18:30:57;0
21/01/2023 18:30:59;0
21/01/2023 18:31:01;0
21/01/2023 18:31:04;0
21/01/2023 18:31:06;0
21/01/2023 18:31:08;0
21/01/2023 18:31:10;0
21/01/2023 18:31:13;0
21/01/2023 18:31:15;0
21/01/2023 18:31:17;0
21/01/2023 18:31:19;0
21/01/2023 18:31:21;0
21/01/2023 18:31:24;0
21/01/2023 18:31:26;0
21/01/2023 18:31:28;0
21/01/2023 18:31:30;0
21/01/2023 18:31:32;0
21/01/2023 18:31:35;0
21/01/2023 18:31:37;0
21/01/2023 18:31:39;0
21/01/2023 18:31:41;0
21/01/2023 18:31:43;0
21/01/2023 18:31:46;0
21/01/2023 18:31:48;0
21/01/2023 18:31:50;0
21/01/2023 18:31:53;0
21/01/2023 18:31:55;0
21/01/2023 18:31:57;0
21/01/2023 18:31:59;0
21/01/2023 18:32:01;0
21/01/2023 18:32:04;0
21/01/2023 18:32:06;0
21/01/2023 18:32:08;0
21/01/2023 18:32:10;0
21/01/2023 18:32:12;0
21/01/2023 18:32:14;0
21/01/2023 18:32:17;0
21/01/2023 18:32:19;0
21/01/2023 18:32:21;0
21/01/2023 18:32:23;0
21/01/2023 18:32:25;0
21/01/2023 18:32:27;0
21/01/2023 18:32:30;0
21/01/2023 18:32:32;0
21/01/2023 18:32:34;0
21/01/2023 18:32:37;0
21/01/2023 18:32:39;0
21/01/2023 18:32:41;0
21/01/2023 18:32:43;0
21/01/2023 18:32:45;0
21/01/2023 18:32:48;0
21/01/2023 18:32:50;0
21/01/2023 18:32:52;0
21/01/2023 18:32:54;0
21/01/2023 18:32:56;0
21/01/2023 18:32:58;0
21/01/2023 18:33:01;0
21/01/2023 18:33:03;0
21/01/2023 18:33:05;0
21/01/2023 18:33:07;0
21/01/2023 18:33:10;0
21/01/2023 18:33:12;0
21/01/2023 18:33:14;0
21/01/2023 18:33:16;0
21/01/2023 18:33:18;0
21/01/2023 18:33:21;0
21/01/2023 18:33:23;0
21/01/2023 18:33:25;0
21/01/2023 18:33:27;0
21/01/2023 18:33:29;0
21/01/2023 18:33:32;0
21/01/2023 18:33:34;0
21/01/2023 18:33:36;0
21/01/2023 18:33:38;0
21/01/2023 18:33:40;0
