21/01/2023 19:20:20;1
21/01/2023 19:20:22;1
21/01/2023 19:20:24;1
21/01/2023 19:20:27;1
21/01/2023 19:20:29;1
21/01/2023 19:20:31;1
21/01/2023 19:20:33;1
21/01/2023 19:20:36;1
21/01/2023 19:20:38;1
21/01/2023 19:20:40;0
21/01/2023 19:20:42;0
21/01/2023 19:20:45;0
21/01/2023 19:20:47;0
21/01/2023 19:20:49;0
21/01/2023 19:20:52;0
21/01/2023 19:20:54;0
21/01/2023 19:20:56;0
21/01/2023 19:20:58;0
21/01/2023 19:21:01;0
21/01/2023 19:21:03;0
21/01/2023 19:21:05;0
21/01/2023 19:21:07;0
21/01/2023 19:21:10;-1
21/01/2023 19:21:12;-1
21/01/2023 19:21:14;-1
21/01/2023 19:21:16;-1
21/01/2023 19:21:19;-1
21/01/2023 19:21:21;-1
21/01/2023 19:21:23;-1
21/01/2023 19:21:25;-1
21/01/2023 19:21:28;-1
21/01/2023 19:21:30;-1
21/01/2023 19:21:32;-1
21/01/2023 19:21:35;-1
21/01/2023 19:21:37;-1
21/01/2023 19:21:39;-1
21/01/2023 19:21:41;-1
21/01/2023 19:21:43;-1
21/01/2023 19:21:46;-1
21/01/2023 19:21:48;-1
21/01/2023 19:21:50;-1
21/01/2023 19:21:53;-1
21/01/2023 19:21:55;-1
23/01/2023 18:05:11;80
23/01/2023 18:05:13;80
23/01/2023 18:05:15;80
23/01/2023 18:05:17;80
23/01/2023 18:05:19;80
23/01/2023 18:05:22;80
23/01/2023 18:05:24;80
23/01/2023 18:05:26;80
23/01/2023 18:05:28;80
23/01/2023 18:05:31;80
23/01/2023 18:05:33;80
23/01/2023 18:05:35;80
23/01/2023 18:05:37;80
23/01/2023 18:05:40;80
23/01/2023 18:05:42;80
23/01/2023 18:05:44;80
23/01/2023 18:05:46;80
23/01/2023 18:05:49;80
23/01/2023 18:05:51;80
23/01/2023 18:05:53;80
23/01/2023 18:05:55;80
23/01/2023 18:05:58;80
23/01/2023 18:06:00;80
23/01/2023 18:06:02;80
23/01/2023 18:06:05;80
23/01/2023 18:06:07;80
23/01/2023 18:06:09;80
23/01/2023 18:06:11;80
23/01/2023 18:06:14;80
23/01/2023 18:06:16;80
23/01/2023 18:06:18;80
23/01/2023 18:06:20;80
23/01/2023 18:06:23;80
23/01/2023 18:06:25;80
23/01/2023 18:06:27;80
23/01/2023 18:06:30;80
23/01/2023 18:06:32;80
23/01/2023 18:06:34;80
23/01/2023 18:06:36;80
23/01/2023 18:06:39;80
23/01/2023 18:06:41;80
23/01/2023 18:06:43;80
23/01/2023 18:06:45;80
23/01/2023 18:06:48;80
23/01/2023 18:06:50;80
23/01/2023 18:06:52;80
23/01/2023 18:06:54;80
23/01/2023 18:06:56;80
23/01/2023 18:06:59;80
23/01/2023 18:07:01;80
23/01/2023 18:07:03;80
23/01/2023 18:07:05;80
23/01/2023 18:07:08;80
23/01/2023 18:07:10;80
23/01/2023 18:07:14;80
23/01/2023 18:07:12;80
23/01/2023 18:07:17;80
23/01/2023 18:07:19;80
23/01/2023 18:07:21;80
23/01/2023 18:07:24;80
23/01/2023 18:07:26;80
23/01/2023 18:07:28;80
23/01/2023 18:07:30;80
23/01/2023 18:07:32;80
23/01/2023 18:07:35;80
23/01/2023 18:07:37;80
23/01/2023 18:07:39;80
23/01/2023 18:07:41;80
23/01/2023 18:07:44;80
23/01/2023 18:07:46;80
23/01/2023 18:07:48;80
23/01/2023 18:07:50;80
23/01/2023 18:07:52;80
23/01/2023 18:07:55;80
23/01/2023 18:07:57;80
23/01/2023 18:07:59;80
23/01/2023 18:08:02;80
23/01/2023 18:08:04;80
23/01/2023 18:08:06;80
23/01/2023 18:08:08;80
23/01/2023 18:08:11;80
23/01/2023 18:08:13;80
23/01/2023 18:08:15;80
23/01/2023 18:08:18;80
23/01/2023 18:08:20;80
23/01/2023 18:08:22;80
23/01/2023 18:08:24;80
23/01/2023 18:08:26;80
23/01/2023 18:08:29;80
23/01/2023 18:08:31;80
23/01/2023 18:08:33;80
23/01/2023 18:08:35;80
23/01/2023 18:08:38;80
23/01/2023 18:08:40;80
23/01/2023 18:08:42;80
23/01/2023 18:08:44;80
23/01/2023 18:08:47;80
23/01/2023 18:08:49;80
23/01/2023 18:08:51;80
23/01/2023 18:08:53;80
23/01/2023 18:08:56;80
23/01/2023 18:08:58;80
23/01/2023 18:09:00;80
23/01/2023 18:09:02;80
23/01/2023 18:09:04;80
23/01/2023 18:09:07;80
23/01/2023 18:09:09;80
23/01/2023 18:09:11;80
23/01/2023 18:09:13;80
23/01/2023 18:09:16;80
23/01/2023 18:09:18;80
23/01/2023 18:09:20;80
23/01/2023 18:09:22;80
23/01/2023 18:09:24;80
23/01/2023 18:09:27;80
23/01/2023 18:09:29;80
23/01/2023 18:09:31;80
23/01/2023 18:09:33;80
23/01/2023 18:09:36;80
23/01/2023 18:09:38;80
23/01/2023 18:09:40;80
23/01/2023 18:09:42;80
23/01/2023 18:09:44;80
23/01/2023 18:09:47;80
23/01/2023 18:09:49;80
23/01/2023 18:09:51;80
23/01/2023 18:09:53;80
23/01/2023 18:09:55;80
23/01/2023 18:09:58;80
23/01/2023 18:10:00;80
23/01/2023 18:10:02;80
23/01/2023 18:10:04;80
23/01/2023 18:10:06;80
23/01/2023 18:10:09;80
23/01/2023 18:10:11;80
23/01/2023 18:10:13;80
23/01/2023 18:10:15;80
23/01/2023 18:10:18;80
23/01/2023 18:10:20;80
23/01/2023 18:10:22;80
23/01/2023 18:10:24;80
23/01/2023 18:10:27;80
23/01/2023 18:10:29;80
23/01/2023 18:10:31;80
23/01/2023 18:10:33;80
23/01/2023 18:10:35;80
23/01/2023 18:10:38;80
23/01/2023 18:10:40;80
23/01/2023 18:10:42;80
23/01/2023 18:10:44;80
23/01/2023 18:10:46;80
23/01/2023 18:10:49;80
23/01/2023 18:10:51;80
23/01/2023 18:10:53;80
23/01/2023 18:10:55;80
23/01/2023 18:10:58;80
23/01/2023 18:11:00;80
23/01/2023 18:11:02;80
23/01/2023 18:11:04;80
23/01/2023 18:11:07;80
23/01/2023 18:11:09;80
23/01/2023 18:11:11;80
23/01/2023 18:11:13;80
23/01/2023 18:11:15;80
23/01/2023 18:11:18;80
23/01/2023 18:11:20;80
23/01/2023 18:11:22;80
23/01/2023 18:11:24;80
23/01/2023 18:11:27;80
23/01/2023 18:11:29;80
23/01/2023 18:11:31;80
23/01/2023 18:11:33;80
23/01/2023 18:11:35;80
23/01/2023 18:11:38;80
23/01/2023 18:11:40;80
23/01/2023 18:11:42;80
23/01/2023 18:11:44;80
23/01/2023 18:11:47;80
23/01/2023 18:11:49;80
23/01/2023 18:11:51;80
23/01/2023 18:11:53;80
23/01/2023 18:11:55;80
23/01/2023 18:11:58;80
23/01/2023 18:12:00;80
23/01/2023 18:12:02;80
23/01/2023 18:12:04;80
23/01/2023 18:12:07;80
23/01/2023 18:12:09;80
23/01/2023 18:12:11;80
23/01/2023 18:12:13;80
23/01/2023 18:12:15;80
23/01/2023 18:12:18;80
23/01/2023 18:12:20;80
23/01/2023 18:12:22;80
23/01/2023 18:12:25;80
23/01/2023 18:12:27;80
23/01/2023 18:12:29;80
23/01/2023 18:12:31;80
23/01/2023 18:12:34;80
23/01/2023 18:12:36;80
23/01/2023 18:12:38;80
23/01/2023 18:12:40;80
23/01/2023 18:12:42;80
23/01/2023 18:12:45;80
23/01/2023 18:12:47;80
23/01/2023 18:12:49;80
23/01/2023 18:12:51;80
23/01/2023 18:12:54;80
23/01/2023 18:12:56;80
23/01/2023 18:12:58;80
23/01/2023 18:13:00;80
23/01/2023 18:13:02;80
23/01/2023 18:13:05;80
23/01/2023 18:13:07;80
23/01/2023 18:13:09;80
23/01/2023 18:13:12;80
23/01/2023 18:13:14;80
23/01/2023 18:13:16;80
23/01/2023 18:13:18;80
23/01/2023 18:13:21;80
23/01/2023 18:13:23;80
23/01/2023 18:13:25;80
23/01/2023 18:13:27;80
23/01/2023 18:13:30;80
23/01/2023 18:13:32;80
23/01/2023 18:13:34;80
23/01/2023 18:13:36;80
23/01/2023 18:13:39;80
23/01/2023 18:13:41;80
23/01/2023 18:13:43;80
23/01/2023 18:13:45;80
23/01/2023 18:13:47;80
23/01/2023 18:13:50;80
23/01/2023 18:13:52;80
23/01/2023 18:13:54;80
23/01/2023 18:13:57;80
23/01/2023 18:13:59;80
23/01/2023 18:14:01;80
23/01/2023 18:14:03;80
23/01/2023 18:14:06;80
23/01/2023 18:14:08;80
23/01/2023 18:14:10;80
23/01/2023 18:14:12;80
23/01/2023 18:14:15;80
23/01/2023 18:14:17;80
23/01/2023 18:14:19;80
23/01/2023 18:14:21;80
23/01/2023 18:14:24;80
23/01/2023 18:14:26;80
23/01/2023 18:14:28;80
23/01/2023 18:14:30;80
23/01/2023 18:14:32;80
23/01/2023 18:14:35;80
23/01/2023 18:14:37;80
23/01/2023 18:14:39;80
23/01/2023 18:14:41;80
23/01/2023 18:14:44;80
23/01/2023 18:14:46;80
23/01/2023 18:14:48;80
23/01/2023 18:14:50;80
23/01/2023 18:14:52;80
23/01/2023 18:14:55;80
23/01/2023 18:14:57;80
23/01/2023 18:14:59;80
23/01/2023 18:15:01;80
23/01/2023 18:15:04;80
23/01/2023 18:15:06;80
23/01/2023 18:15:08;80
23/01/2023 18:15:10;80
23/01/2023 18:15:12;80
23/01/2023 18:15:14;80
23/01/2023 18:15:17;80
23/01/2023 18:15:19;80
23/01/2023 18:15:21;80
23/01/2023 18:15:24;80
23/01/2023 18:15:26;80
23/01/2023 18:15:28;80
23/01/2023 18:15:30;80
23/01/2023 18:15:32;80
23/01/2023 18:15:35;80
23/01/2023 18:15:37;80
23/01/2023 18:15:39;80
23/01/2023 18:15:41;80
23/01/2023 18:15:44;80
23/01/2023 18:15:46;80
23/01/2023 18:15:48;80
23/01/2023 18:15:50;80
23/01/2023 18:15:52;80
23/01/2023 18:15:55;80
23/01/2023 18:15:57;80
23/01/2023 18:15:59;80
23/01/2023 18:16:01;80
23/01/2023 18:16:04;80
23/01/2023 18:16:06;80
23/01/2023 18:16:08;80
23/01/2023 18:16:11;80
23/01/2023 18:16:13;80
23/01/2023 18:16:15;80
23/01/2023 18:16:17;80
23/01/2023 18:16:20;80
23/01/2023 18:16:22;80
23/01/2023 18:16:24;80
23/01/2023 18:16:26;80
23/01/2023 18:16:28;80
23/01/2023 18:16:31;80
23/01/2023 18:16:33;80
23/01/2023 18:16:35;80
23/01/2023 18:16:38;80
23/01/2023 18:16:40;80
23/01/2023 18:16:42;80
23/01/2023 18:16:44;80
23/01/2023 18:16:46;80
23/01/2023 18:16:49;80
23/01/2023 18:16:51;80
23/01/2023 18:16:53;80
23/01/2023 18:16:55;80
23/01/2023 18:16:58;80
23/01/2023 18:17:00;80
23/01/2023 18:17:02;80
23/01/2023 18:17:04;80
23/01/2023 18:17:06;80
23/01/2023 18:17:09;80
23/01/2023 18:17:11;80
23/01/2023 18:17:13;80
23/01/2023 18:17:15;80
23/01/2023 18:17:18;80
23/01/2023 18:17:20;80
23/01/2023 18:17:22;80
23/01/2023 18:17:24;80
23/01/2023 18:17:27;80
23/01/2023 18:17:29;80
23/01/2023 18:17:31;80
23/01/2023 18:17:33;80
23/01/2023 18:17:36;80
23/01/2023 18:17:38;80
23/01/2023 18:17:40;80
23/01/2023 18:17:42;80
23/01/2023 18:17:45;80
23/01/2023 18:17:47;80
23/01/2023 18:17:49;80
23/01/2023 18:17:51;80
23/01/2023 18:17:53;80
23/01/2023 18:17:56;80
23/01/2023 18:17:58;80
23/01/2023 18:18:00;80
23/01/2023 18:18:02;80
23/01/2023 18:18:04;80
23/01/2023 18:18:07;80
23/01/2023 18:18:09;80
23/01/2023 18:18:11;80
23/01/2023 18:18:13;80
23/01/2023 18:18:16;80
23/01/2023 18:18:18;80
23/01/2023 18:18:20;80
23/01/2023 18:18:22;80
23/01/2023 18:18:25;80
23/01/2023 18:18:27;80
23/01/2023 18:18:29;80
23/01/2023 18:18:31;80
23/01/2023 18:18:34;80
23/01/2023 18:18:36;80
23/01/2023 18:18:38;80
23/01/2023 18:18:40;80
23/01/2023 18:18:42;80
23/01/2023 18:18:44;80
23/01/2023 18:18:47;80
23/01/2023 18:18:49;80
23/01/2023 18:18:51;80
23/01/2023 18:18:53;80
23/01/2023 18:18:56;80
23/01/2023 18:18:58;80
23/01/2023 18:19:00;80
23/01/2023 18:19:02;80
23/01/2023 18:19:04;80
23/01/2023 18:19:07;80
23/01/2023 18:19:09;80
23/01/2023 18:19:11;80
23/01/2023 18:19:14;80
23/01/2023 18:19:16;80
23/01/2023 18:19:18;80
23/01/2023 18:19:20;80
23/01/2023 22:52:40;6
23/01/2023 22:52:43;6
23/01/2023 22:52:45;6
23/01/2023 22:52:47;6
23/01/2023 22:52:50;6
23/01/2023 22:52:52;6
23/01/2023 22:52:54;6
